Angle;Correlation_p0;Correlation_p1;Correlation_p2;Ionization_Calibration_p0;Ionization_Calibration_p1;Ionization_Calibration_p2;Ionization_Resolution_p0;Ionization_Resolution_p1;Ionization_Resolution_p2;Ionization_TriggerEfficiency_p0;Ionization_TriggerEfficiency_p1;Multiplicity;Rotated_Calibration_p0;Rotated_Calibration_p1;Rotated_Calibration_p2;Rotated_Resolution_p0;Rotated_Resolution_p1;Rotated_Resolution_p2;Rotated_TriggerEfficiency_p0;Rotated_TriggerEfficiency_p1;Scintillation_Calibration_p0;Scintillation_Calibration_p1;Scintillation_Calibration_p2;Scintillation_Resolution_p0;Scintillation_Resolution_p1;Scintillation_Resolution_p2;Scintillation_TriggerEfficiency_p0;Scintillation_TriggerEfficiency_p1;TriggerEfficiency_Correlation_p0;WeekIndex;end_time;end_time_sec;start_time;start_time_sec
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;117;2013-12-13 11:00:00;1386932400;2013-12-06 11:00:00;1386327600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;118;2013-12-20 11:00:00;1387537200;2013-12-13 11:00:00;1386932400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;118;2013-12-20 11:00:00;1387537200;2013-12-13 11:00:00;1386932400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119;2013-12-27 11:00:00;1388142000;2013-12-20 11:00:00;1387537200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119;2013-12-27 11:00:00;1388142000;2013-12-20 11:00:00;1387537200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;120;2014-01-03 11:00:00;1388746800;2013-12-27 11:00:00;1388142000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;120;2014-01-03 11:00:00;1388746800;2013-12-27 11:00:00;1388142000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;121;2014-01-10 11:00:00;1389351600;2014-01-03 11:00:00;1388746800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;121;2014-01-10 11:00:00;1389351600;2014-01-03 11:00:00;1388746800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122;2014-01-17 11:00:00;1389956400;2014-01-10 11:00:00;1389351600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122;2014-01-17 11:00:00;1389956400;2014-01-10 11:00:00;1389351600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;123;2014-01-24 11:00:00;1390561200;2014-01-17 11:00:00;1389956400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;123;2014-01-24 11:00:00;1390561200;2014-01-17 11:00:00;1389956400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124;2014-01-31 11:00:00;1391166000;2014-01-24 11:00:00;1390561200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124;2014-01-31 11:00:00;1391166000;2014-01-24 11:00:00;1390561200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125;2014-02-07 11:00:00;1391770800;2014-01-31 11:00:00;1391166000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125;2014-02-07 11:00:00;1391770800;2014-01-31 11:00:00;1391166000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126;2014-02-14 11:00:00;1392375600;2014-02-07 11:00:00;1391770800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126;2014-02-14 11:00:00;1392375600;2014-02-07 11:00:00;1391770800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127;2014-02-21 11:00:00;1392980400;2014-02-14 11:00:00;1392375600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127;2014-02-21 11:00:00;1392980400;2014-02-14 11:00:00;1392375600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128;2014-02-28 11:00:00;1393585200;2014-02-21 11:00:00;1392980400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128;2014-02-28 11:00:00;1393585200;2014-02-21 11:00:00;1392980400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129;2014-03-07 11:00:00;1394190000;2014-02-28 11:00:00;1393585200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129;2014-03-07 11:00:00;1394190000;2014-02-28 11:00:00;1393585200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130;2014-03-14 11:00:00;1394794800;2014-03-07 11:00:00;1394190000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130;2014-03-14 11:00:00;1394794800;2014-03-07 11:00:00;1394190000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;131;2014-03-21 11:00:00;1395399600;2014-03-14 11:00:00;1394794800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;131;2014-03-21 11:00:00;1395399600;2014-03-14 11:00:00;1394794800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132;2014-03-28 11:00:00;1396004400;2014-03-21 11:00:00;1395399600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132;2014-03-28 11:00:00;1396004400;2014-03-21 11:00:00;1395399600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133;2014-04-04 11:00:00;1396609200;2014-03-28 11:00:00;1396004400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133;2014-04-04 11:00:00;1396609200;2014-03-28 11:00:00;1396004400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134;2014-04-11 11:00:00;1397214000;2014-04-04 11:00:00;1396609200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134;2014-04-11 11:00:00;1397214000;2014-04-04 11:00:00;1396609200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;135;2014-04-18 11:00:00;1397818800;2014-04-11 11:00:00;1397214000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;135;2014-04-18 11:00:00;1397818800;2014-04-11 11:00:00;1397214000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136;2014-04-25 11:00:00;1398423600;2014-04-18 11:00:00;1397818800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136;2014-04-25 11:00:00;1398423600;2014-04-18 11:00:00;1397818800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;137;2014-05-02 11:00:00;1399028400;2014-04-25 11:00:00;1398423600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;137;2014-05-02 11:00:00;1399028400;2014-04-25 11:00:00;1398423600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;138;2014-05-09 11:00:00;1399633200;2014-05-02 11:00:00;1399028400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;138;2014-05-09 11:00:00;1399633200;2014-05-02 11:00:00;1399028400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139;2014-05-16 11:00:00;1400238000;2014-05-09 11:00:00;1399633200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139;2014-05-16 11:00:00;1400238000;2014-05-09 11:00:00;1399633200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140;2014-05-23 11:00:00;1400842800;2014-05-16 11:00:00;1400238000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140;2014-05-23 11:00:00;1400842800;2014-05-16 11:00:00;1400238000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141;2014-05-30 11:00:00;1401447600;2014-05-23 11:00:00;1400842800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141;2014-05-30 11:00:00;1401447600;2014-05-23 11:00:00;1400842800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142;2014-06-06 11:00:00;1402052400;2014-05-30 11:00:00;1401447600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142;2014-06-06 11:00:00;1402052400;2014-05-30 11:00:00;1401447600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;143;2014-06-13 11:00:00;1402657200;2014-06-06 11:00:00;1402052400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;143;2014-06-13 11:00:00;1402657200;2014-06-06 11:00:00;1402052400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144;2014-06-20 11:00:00;1403262000;2014-06-13 11:00:00;1402657200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144;2014-06-20 11:00:00;1403262000;2014-06-13 11:00:00;1402657200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;145;2014-06-27 11:00:00;1403866800;2014-06-20 11:00:00;1403262000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;145;2014-06-27 11:00:00;1403866800;2014-06-20 11:00:00;1403262000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146;2014-07-04 11:00:00;1404471600;2014-06-27 11:00:00;1403866800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146;2014-07-04 11:00:00;1404471600;2014-06-27 11:00:00;1403866800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147;2014-07-11 11:00:00;1405076400;2014-07-04 11:00:00;1404471600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147;2014-07-11 11:00:00;1405076400;2014-07-04 11:00:00;1404471600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148;2014-07-18 11:00:00;1405681200;2014-07-11 11:00:00;1405076400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148;2014-07-18 11:00:00;1405681200;2014-07-11 11:00:00;1405076400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149;2014-07-25 11:00:00;1406286000;2014-07-18 11:00:00;1405681200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149;2014-07-25 11:00:00;1406286000;2014-07-18 11:00:00;1405681200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150;2014-08-01 11:00:00;1406890800;2014-07-25 11:00:00;1406286000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150;2014-08-01 11:00:00;1406890800;2014-07-25 11:00:00;1406286000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151;2014-08-08 11:00:00;1407495600;2014-08-01 11:00:00;1406890800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151;2014-08-08 11:00:00;1407495600;2014-08-01 11:00:00;1406890800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;152;2014-08-15 11:00:00;1408100400;2014-08-08 11:00:00;1407495600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;152;2014-08-15 11:00:00;1408100400;2014-08-08 11:00:00;1407495600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;153;2014-08-22 11:00:00;1408705200;2014-08-15 11:00:00;1408100400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;153;2014-08-22 11:00:00;1408705200;2014-08-15 11:00:00;1408100400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;154;2014-08-29 11:00:00;1409310000;2014-08-22 11:00:00;1408705200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;154;2014-08-29 11:00:00;1409310000;2014-08-22 11:00:00;1408705200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155;2014-09-05 11:00:00;1409914800;2014-08-29 11:00:00;1409310000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155;2014-09-05 11:00:00;1409914800;2014-08-29 11:00:00;1409310000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156;2014-09-12 11:00:00;1410519600;2014-09-05 11:00:00;1409914800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156;2014-09-12 11:00:00;1410519600;2014-09-05 11:00:00;1409914800
